0,1,2,3,4,normalized_used_price
1.384383094678142,-0.031204528445932935,1.7993547140312793,0.6115737830458744,1.4126746987338759,4.709620287
2.3896777085232035,-0.8195992609209144,1.1131677198300929,2.4115328771590634,0.37855090643195083,5.467680322
1.1694723507589717,-0.09050992746245148,1.7375533809771093,0.6429964256657366,0.5143866095646188,4.696928611
0.724804060742529,-0.14793272060789117,1.8237142932930235,0.308580102938824,0.40390703338855016,4.255328982
0.6494981218803041,-0.0947951205037935,1.8065418395321418,0.31557417775389623,0.39246329844991523,4.08933202
0.9453297959248051,-0.1828276501261005,1.8001386032525881,0.3598533025771661,0.45162873684387694,4.64352514
1.0040722638407316,-0.04249253283520005,1.7455540217721106,0.5839757952723762,0.5089821112596307,4.550608398
1.1326221550090088,-0.2208571583648482,1.7841678461988937,0.44912974090868196,0.48520217241387203,4.461877016
1.0499532692639961,-0.23548576988805545,1.7937676281707955,0.3590093160959064,0.46653839590681684,4.582310892
0.8654408806028698,-0.18872724845047267,1.8222439671096597,0.31492727201841725,0.4925832122972351,4.373994463
0.8726306212080874,-0.14139566121259123,1.8302740533246318,0.3640523556361535,0.49672096058498644,4.517649588
0.710502642683517,0.17084943492647867,1.6306352000308684,0.8688156322773852,0.4829355474166973,4.887940214
0.6112461507831096,0.09737618438289297,1.6771046868973252,0.6559030554327628,0.4664590173368485,4.358630057
-1.3333048261441467,-0.6353094047210764,1.0928780315969229,0.4731278589710466,0.16057111701152102,3.027715319
2.198681505756019,-0.7871287839365392,-0.4061427260260318,0.9196897719365094,-0.061069704148870856,5.167866937
1.2435870339370543,-0.04470920338277131,0.009149092648230292,-0.3080869928685037,-0.009141354820016547,4.665512415
0.8862876729439754,-0.12635360088345654,0.2598039912143356,-0.6128549915034248,0.009760023070237748,4.290185431
1.3217985053628751,-0.06218311990847114,-0.02789782939070775,-0.25944468736976545,-0.09620966795317681,4.721084811
1.1824614062706968,-0.010072598425564235,-0.005149457103487839,-0.2864671987019388,-0.059420447786572884,4.842295535
1.3605270193765577,-0.12692937022586345,0.019677408087026522,-0.30776352422943004,-0.08510559993001991,4.959412173
-1.533811793187241,-0.6571773838347457,-0.0818923630646596,-0.06661007108529159,-0.18196243598482595,3.043569603
-1.521793397219318,-0.681242824920969,-0.030667080626183337,-0.12139028926353065,-0.2373511768261807,2.386926241
-1.4454054271022339,-0.7233161178640596,0.01884733455689511,-0.17600247802159125,-0.17589603025864864,2.856470206
-1.4477774163617827,-0.7258920764630199,-0.03557303037965426,-0.09316245761993833,-0.17218717574218714,3.108614431
-1.5876938392756077,-0.6671760972654786,-0.12945504808481176,0.03575531523530952,-0.22472247080087404,2.989714201
1.5317994555499161,-0.20178109651280213,0.2669602710520213,-0.8531190338023155,0.030549731001239932,4.829672813
2.724041203022661,-0.8975138811923562,-0.5134241934353548,0.946665741441382,-0.08977487668732392,5.186882886
1.005772330919645,-0.2212435268704377,0.4534771270880995,-0.926367759162517,-0.09086796810442965,4.186011751
0.7289788939765106,-0.2873139115081179,0.5665068048056758,-1.0496553325493083,-0.21241800247156353,3.616308761
0.7705509168401791,-0.19738695546822388,0.5002054757729606,-0.9616369181407054,-0.21344668234841424,4.055430469
-0.8760689722267019,-0.9557950157621626,0.7030939852481944,-1.1601949238667417,-0.5331601796584822,2.910174385
-0.8435439642443998,-0.9776286900017632,0.6779178715307687,-1.1161425968991991,-0.5423570442166823,2.729159164
2.1293302151678715,-0.8674870765803684,-0.23081893715561186,0.5967505285942294,-0.18903390459866543,5.314043067
-0.8573993290340011,-0.9563371649137881,0.7014674376845141,-1.1561607619954741,-0.5256957085825614,3.370738174
0.09419884571782194,-0.35665403482937,0.7815406295898129,-1.2388788367433388,-0.7219337342938921,2.721295428
2.1435298783187005,-0.8242140595310761,-0.35251894898449476,0.9811510486535436,0.054003900916338186,5.620944196
2.121176538117586,-0.7745397036225968,-0.38625068633802384,1.0142883512129366,0.0487093498654305,5.288166015
2.1149211665435392,-0.6481654819340025,-0.6829457710111684,1.4939097604616631,0.042743091242962175,5.713402718
1.8436760508043875,-0.6560843429963517,-0.43190917601167544,1.053926149285454,0.0404107959549147,5.670983763
2.6290352024904986,-1.0866694507287546,-1.1284169499934031,1.8109618094963769,-0.6815851165337194,5.170881643
2.585768882114934,-1.0431304418064444,-1.1516488275332328,1.824601648493196,-0.6925074731143182,5.009634794
2.4616498584864663,-1.1054688375221426,-0.9952420660797132,1.5860933233081083,-0.6636145852968428,5.033895988
2.2151776908878653,-0.918158656630405,-0.9411259642710199,1.6351353006039788,-0.5088164846730522,5.116615618
1.1587982311641405,-0.2622973367115981,-0.2024348869940605,-0.05533139317754068,-0.38661455760744884,4.578312732
2.579240571905854,-1.1069735812389392,-1.0879785308604488,1.757787876010232,-0.7050723131120952,5.412315471
2.364555593803215,-0.919801786457193,-1.2547730317746548,1.9754683208763157,-0.7308931473535649,4.868380247
1.0371167174652367,-0.1633306778536977,-0.34698654231620385,0.164500648867592,-0.39794583288372476,4.57037168
1.54310146126111,-0.3529592781931094,-0.5088522781273794,0.33403428114761874,-0.5688322564115766,4.936199063
1.6862944271523626,-0.4289301637145729,-0.517756501025155,0.2841522951720326,-0.5864502988974691,4.94178527
1.3668710276208056,-0.259361981041567,-0.45538598452112367,0.29648054220333464,-0.42987447849685567,4.656718448
2.067696067897961,-0.7630326911877893,-1.121740986545592,1.9013473145940771,-0.5310181036536268,5.295613715
0.8509501891471052,-0.2039587583455718,-0.20239942009968312,-0.023742658166868404,-0.38919284137891014,4.322011202
0.8473049133121348,0.03741203901050374,-0.5213411912118966,0.39542449170258703,-0.4359580434876688,4.457713717
-0.05163186997212431,0.2690091093652784,-0.6660970352829386,0.7175093422592836,-0.7059593873909882,4.02463715
1.629568744160892,1.00854556488076,-0.30156122389499435,1.0699907841089653,-0.0017347110265447472,5.570212986
1.340265924183194,-0.20993976218427146,0.28284260197846345,-0.6766794351851597,0.08907208556107728,4.702659807
1.345307889647054,-0.192393570909511,0.26460839499267136,-0.6759824480889366,0.1269713087279618,4.941570991
1.032126894339318,-0.24232533904916378,0.44907069743216754,-0.8613058151888788,0.17780913242285842,4.498364182
0.8783689889103597,-0.24419762102363832,0.465074133487399,-0.8882236832218491,0.07738975455888197,2.896464272
0.7560777735606724,-0.07494482307067933,0.31196997094401446,-0.6607337992808604,0.07520321985870879,4.288677032
0.1410627931418085,0.19856464190576506,0.0296565059261578,0.060980242238018505,0.18454554812693216,4.32611744
1.0857362303969451,1.3681516408109737,0.3746057086884869,-0.38029313534361375,0.08629861472855885,4.915665057
0.5489211120827404,1.6011824621875277,0.2780053935457317,-0.3302223145759859,-0.03656148099906174,4.180522258
1.6437832080289894,0.8885223055445629,-0.13373357242981745,0.819985833793646,0.09313565358338351,5.020849617
1.1309333561244144,1.5264537542605516,0.13195795753169517,-0.21695577092803967,0.019090028331140704,5.036303041
1.081409782925268,1.281162718560801,0.4246248225689673,-0.6508918360954943,0.25923169094217,4.378896742
0.7566717040049191,1.2827190039711744,0.5142490067670931,-0.7223914230943552,0.17132249658725457,4.084294226
1.0922785249487101,1.2706706123713778,0.39668099196880763,-0.5314413647650866,0.0859639807981015,4.919469846
0.5041563210085163,1.1745612728981039,0.5765779948291253,-0.7630779779956521,-0.0403955594009235,3.629394807
0.6664542861172963,1.3218272963770028,0.49366523492033854,-0.6415406472349525,0.08219964184344716,3.974809994
0.6259451382397538,1.2990074145652428,0.5313917785015302,-0.748290152936669,0.05847297453180347,4.29374172
0.8708573957585645,1.6031983770535114,0.09183020526376008,-0.09304650377770757,0.07386739841151674,5.175471537
2.0840234665114465,-0.3438094574050906,-0.16117968697499507,-0.5430760839255946,-0.10640431863815221,5.052864298
1.4651441739530036,-0.25211818694646326,0.1252751756105969,-0.8473279259060754,0.05748700170507509,4.801065863
2.6784196849711353,-1.0150986413795016,-0.6170324821350699,0.7941812812480331,-0.17235914123880522,5.560335417
1.6749015852177551,-0.23900458263771165,6.299770710241535e-05,-0.6327560500419517,0.028752403149869328,4.847331743
1.3207980114254243,-0.2653879081784593,0.22058680423180843,-0.9026742081732071,0.10923695598911441,4.823260994
2.078963308865172,-0.7464381112126076,-0.4403737822132377,0.5758011821634152,-0.02937873802309093,4.95434709
2.2987012811667173,-0.8204047046650569,-0.5046033107588038,0.7155964963124745,0.025186036712326155,5.466878008
2.0666242294886294,-0.42756702980806116,-0.08746431022176636,-0.6267136040676117,-0.1056087728485105,5.192623462
2.4223987665651996,-0.8822952071981385,-0.7084981069415728,0.8873119419073613,-0.20742455309169683,5.288014474
1.5220211590275252,-0.23545666680123373,-0.03139148356949147,-0.5665192728498777,0.011963081240166982,4.770599875
1.5084443584390015,-0.25541728094387484,-0.011408133628355905,-0.6090941207282604,0.03846628433963043,5.064302435
1.9124975513823825,-0.33460167548241404,-0.19064392035024083,-0.47885202257930465,-0.12479601150696973,5.104732617
1.0654566310574525,-0.1668875061200364,0.1504126514828828,-0.8134712938734189,0.05832124187140437,4.417755682
1.4034162518146893,-0.19961907395186773,0.003681868931823974,-0.6369822844546453,0.003149482006348909,4.601664047
1.0986182268745597,-0.10755052319548575,0.08328187884451488,-0.7285201193832658,0.05786250473604656,4.59360355
1.2970662887820867,-0.06873608624312381,-0.05757326216725123,-0.6076932425087836,0.010214194569463143,4.907346705
2.1311213564592513,-0.723999565625114,-0.5980823611905586,0.8409250627730874,0.0018965064529687218,4.94071342
1.6214481632805722,-0.11609131253652916,-0.15555680844947223,-0.41598221666081536,0.074662881448779,5.278471738
1.9409803501103484,-0.7266792917201038,-0.4803047891917089,0.7010055405949223,-0.010683773232045701,4.911109575
1.4583890751158155,-0.15742712733376668,-0.0486260676591496,-0.5212467606494151,0.057616068749937424,5.144350003
0.8278516824075532,-0.06205767188771953,0.13462429635289486,-0.7642883220535988,-0.015258991117479533,3.966132331
1.8051960572703725,-0.3450721689352959,-0.11908189627321884,-0.5865358583493436,-0.1304725699640224,5.206859756
1.2927775817291662,-0.06951813671022046,-0.049960678812349626,-0.5566825675114607,0.024599570582077616,4.735671994
1.3233779371715126,-0.1509913190565424,0.01240828342809897,-0.6872622182445546,0.0360324969426725,4.956108708
1.3741081854250208,-0.09573491594707503,-0.0850925695942194,-0.5191825719513952,-0.05356905389243051,4.755829062
1.1818817865021523,-0.11892894073639403,0.009800382965756554,-0.6532933755519901,-0.12358339776520406,4.614625345
1.4281083221763735,-0.1820541093865572,-0.021836272355522383,-0.6642501694888309,-0.007846314871971391,4.761831996
1.3758193464462045,-0.12136939972777849,-0.06320006587951929,-0.5552960336841438,-0.030782394793880858,5.116315759
0.8808669826389349,-0.14098327775094843,0.19598723757579356,-0.8443920823661926,-0.011920318840118042,4.382151627
-1.350536997988664,-0.5577995260195452,-0.13722990444848104,-0.127636372074163,-0.13668215723894594,3.379292546
0.5326986942596378,1.4931825394265816,0.34884188560686435,-0.4409540464991677,-0.0348723817627378,4.421487704
0.5351032686439755,1.3645652615349126,0.4237522669178066,-0.569169600085794,-0.02425747855465328,4.523526197
0.4271146782028814,1.4827169139926064,0.38445293861955465,-0.5276046792860446,0.06851231309750752,4.131800899
0.8926554012988644,1.586458525417959,0.18376745986587406,-0.24435987485126162,0.040375229908634215,4.857950206
0.6292689012569748,1.427901952269174,0.3780850259568968,-0.502366257144202,0.09321372458051906,4.33781348
2.2452268345807975,-0.815487042961211,-0.6294264806440979,0.7162593675018779,0.06508689136162238,4.852498904
1.994382251341462,-0.7626013369885634,-0.5023366895887715,0.530304698265679,0.0823163767343334,4.977492076
2.0540528639313975,-0.7558350250908681,-0.5340448890835701,0.5726567859451265,0.1154904131899778,5.120923648
2.0482476160183336,-0.8255637583980351,-0.47166409270459964,0.5094633055506155,0.09909665863796022,5.026246142
1.9575447909481,-0.3885094001435274,-0.15693335252811857,-0.6882060979216665,0.07397812960929329,4.966753066
1.129219805375067,-0.2031252935989899,0.14397996868379567,-0.9330153852252574,0.17149502976831052,4.344065128
1.1144916536987421,-0.1772367212887497,0.12575524736803043,-0.9163960713830788,0.16776845106000743,3.421000009
1.5535037162300303,-0.30623063540586304,0.0160774214072202,-0.7732212582705948,0.164524014352438,4.967310169
2.6550568226630555,-0.7252486772891203,-1.0892969617452057,1.4542035346705253,0.20605828478530508,6.619433002
1.6229688968293756,-0.17148070106867647,-0.2522349683315758,-0.4037662665788286,0.08130001488391417,5.360587692
1.5146843898176474,-0.15003256601349857,-0.20863140091346075,-0.4327675148034919,0.10391602947722241,5.192289962
1.5880663139286113,-0.25786647210772995,-0.2079040582454693,-0.5925311762422409,-0.08050604550490136,4.792396362
1.743324933544117,-0.2528007907099566,-0.2855688136796795,-0.4800401303049011,-0.04311926941936536,4.886280713
1.0951202063677583,-0.15170294669564086,-0.0019564144709414946,-0.7259590138120352,0.058209156853588934,4.687395126
2.0826616447631507,-0.6625346933421743,-0.5971687659361296,0.9363831241885888,-0.33581458584274826,5.390850968
1.8820076627120461,-0.6169132541858348,-0.5164794344987751,0.7670602513236379,-0.3529703502354801,4.652053772
0.8408627624790284,0.0010255275823464818,-0.008210467167596948,-0.5325997520035778,-0.4336361997241665,4.272211769
0.7659152554263445,-0.016028033598708677,0.03939705172275891,-0.5661139080829647,-0.4442945042306161,4.408059812
1.0404181981061293,-0.0520767357796879,-0.06401878032232297,-0.48082805402928946,-0.5126249590484667,4.498697941
1.0003351955034265,-0.008496709407430886,-0.04750160186181336,-0.49262247210835414,-0.32409630004072526,4.57316339
1.7553209283537257,0.0986276892472549,-0.3756621139052428,-0.17481017230423548,-0.3917751859096002,5.668051665
1.1905791280029145,0.016268365667597616,-0.13633403600944952,-0.3095316567590854,-0.3596053587372654,5.243913978
0.6974114764782592,0.03036574532421377,-0.0012009170292648205,-0.5208281785450031,-0.5410874752381514,4.297421451
0.5334519883711502,-0.04916089585078447,0.1139640477910657,-0.6221874524235045,-0.5519658704078664,3.803992261
-0.6753690329573877,-0.714132122756989,0.09493413707840083,-0.54227862352214,-0.3141716677872577,3.931433399
1.5800292864767476,0.2008582304499153,-0.38828924616220595,-0.2060820489954509,-0.41560001166637284,5.263725922
1.436122359650112,-0.0638893068907175,-0.22001336512534608,-0.27808089214946946,-0.4577449968258719,5.029718709
0.5983008348976614,0.13995297420185912,-0.13564876198826806,-0.3216256540894919,-0.5413594733569395,4.450152464
0.7115795601799858,0.0315819130969107,0.021537735213995515,-0.5555840044198297,-0.46766294027764443,4.339249605
1.036726200691677,-0.2791254974143704,0.39759379574495424,-0.9763058629774165,0.04548446098876096,4.466367783
2.1524906039817218,-0.8293595194247317,-0.34604564827851275,0.5985323962214851,0.10960667417829029,5.051905188
1.9948000565210355,-0.791711117502028,-0.2563505419577886,0.53849651447397,0.15831418653947107,5.018008048
2.262800021044314,-0.728641816496506,-0.3613379172595954,0.5195175279792296,0.8148100494384091,4.903346996
1.2291221235033853,-0.17364558773912078,0.27452886317166286,-0.8848959244561383,0.1840430725464399,4.477791257
1.2455075567137452,-0.16960823658456883,0.2516772972187613,-0.8331483430148483,0.14634868754899788,4.466597536
0.9335532244248618,-0.18627396957774772,0.3532349154648792,-0.9239107973674875,0.02222083314362303,3.961574784
1.2315617576283726,-0.2530348216387574,0.31723103241955447,-0.8902221680167292,0.10097954529329062,4.776093698
1.5156078885554032,-0.25973819287161126,0.17598105517123502,-0.7524409871887553,0.07616124054014049,4.803775113
1.337834807497832,-0.299057494153405,0.3004074910614428,-0.8644976989279215,0.15303002187271558,4.831747834
1.1092229606335904,-0.2509868428937425,0.34646960655459047,-0.9390435407179507,0.0494540906832234,4.476199805
1.2536370281343285,-0.2515892908341416,0.31563731501113945,-0.924094280577513,0.18216441554649893,4.609859175
1.9905650227755727,-0.6427195511104536,-0.536541874111053,0.8861027166003417,0.07293004108670682,5.17252736
1.2473031781554138,-0.1771023254979714,0.12966171933384893,-0.6788515398476234,0.05795853353836821,4.797194518
0.8008483374700734,-0.2204019823636354,0.34131433901351893,-0.8871581378501142,0.0167213155727837,4.220095768
1.0360976391118588,-0.1506071646051239,0.20596195345025559,-0.7451476877379637,0.11766420068362798,4.415944853
1.7291480476061158,-0.34347434875726934,-0.018158243924459073,-0.5700186835164373,-0.05584780638033345,5.180209278
1.2366436447821723,-0.09554089589649664,0.05938088339734542,-0.6151366956337512,0.10331196744366297,4.679349584
0.8206884087040404,-0.11964194115978788,0.2637096121323863,-0.7917631253128148,0.017534009822659524,4.055776969
1.1274292821588898,-0.1625087965448277,0.2473682597951398,-0.8009987081759632,0.4901695580788839,4.53999146
1.1481153977724041,-0.19085435190647,0.23122275013837887,-0.797264977100565,0.30388110803824925,4.294560609
-1.6783947160486488,0.9376159776887673,-0.22315642895532337,0.31747760854342616,0.5611648081067927,4.899852698
1.0474740547343773,-0.14823681938844221,0.10214034929473469,-0.509614459211582,-0.18528210171782877,4.829033478
0.9556941637115468,-0.038738024535799075,0.03511173676251847,-0.37896434601926565,-0.28016516977085654,4.860277413
0.8324620415603288,-0.04508638462088927,0.11436545140961614,-0.4851867879358913,-0.1802750781928736,4.388008706
1.2110811173567597,0.02880431730500371,-0.12053803875593744,-0.1859518919441197,-0.1659171352283135,4.633951987
1.1251774025823555,-0.03599050433165292,-0.02147742347038177,-0.3440636442581535,-0.18793883004872908,5.041552397
2.1391040871308697,-1.1550563805153802,-0.002594697896721859,0.7575198506895349,-0.19809584376705355,4.865455368
2.104533767270656,-1.0891930175296474,-0.04134953324054184,0.7981738478611605,-0.2133861497887125,4.971686544
1.602564017606725,-0.6321712705686658,0.5119694669708373,-0.6048704504661789,-0.12902271715715605,5.058980915
1.5914170561267256,-0.6368679380915659,0.5171874543881138,-0.6144740233198673,-0.1308279826970076,4.980931815
1.2368967131802708,-0.488231356228471,0.5889135601445333,-0.7352456364719918,0.2167511576348034,4.218183299
2.26603851149195,-1.232577557347034,-0.019413790846344887,0.8349804853797183,-0.19369585570612352,4.916690848
1.8057590600867235,-0.47940476144926414,0.4111576222966093,-0.5567254638615211,0.6271045564607733,5.097485547
2.5544498388157963,-1.1876342830658648,-0.1628192500423461,1.1043778980657653,-0.0861564787082743,5.49380191
1.376458541964864,-0.5773716004602628,0.5730856380866635,-0.6708429943285193,-0.05773473178020471,4.365643155
2.531886056513699,-1.1104815878862064,-0.09793288493343767,0.8676154911058476,0.5917609432853466,5.359976747
1.358166159039556,-0.547163215530311,0.5538408591989589,-0.6524740002546887,-0.06362292817692725,4.651003602
1.5285963525534103,-0.44978099683190803,0.2816302601331418,-0.28077983945825136,-0.10178276266840018,5.071354029
1.5741682614496362,-0.42886437452757714,0.21953059205812867,-0.16996304239398036,-0.14617857509136992,4.99531859
1.7879140146716401,-0.3793647760728923,0.22331775323755101,-0.26170671283359437,0.6476038002255573,4.978869391
1.8498670412069684,-0.630255736759712,0.2227261294393825,-0.29508083970084814,-0.27711338756801057,5.037147389
1.44562051551132,-0.48993652311992314,0.3389115153810416,-0.3584515304354586,-0.16983432597655507,4.949043538
1.1901752990095336,-0.4791183555165926,0.4677128822208202,-0.5264146424070154,-0.08524318688637554,4.403054002
